"performance","gender","study_hrs","sleep_hrs","stress","environment","high_math","high_hist","high_eng"
38,"F",12,11,"H","Urban",53,54,51
44,"F",9,9,"L","Urban",56,56,49
57,"M",8,11,"L","Urban",72,59,60
36,"M",2,14,"L","Urban",45,54,59
59,"F",7,10,"M","Urban",63,52,44
52,"M",11,5,"L","Urban",53,45,57
43,"M",4,9,"L","Rural",65,35,66
41,"M",11,8,"L","Rural",33,55,43
61,"F",4,10,"M","Rural",65,60,81
69,"M",16,7,"H","Rural",68,59,84
65,"M",11,5,"L","Rural",66,60,67
37,"F",7,5,"M","Rural",63,57,31
64,"F",7,9,"H","Urban",60,57,50
44,"M",4,7,"L","Urban",59,51,40
54,"M",18,2,"H","Urban",69,49,83
63,"M",12,7,"H","Urban",68,61,57
38,"M",9,7,"M","Urban",69,46,72
66,"M",9,8,"L","Urban",55,66,62
54,"M",9,8,"L","Rural",87,48,60
32,"M",11,8,"M","Urban",45,59,45
35,"M",5,5,"L","Urban",39,56,51
50,"F",10,6,"M","Urban",49,62,52
59,"M",6,10,"M","Urban",67,72,53
65,"M",6,6,"M","Urban",59,59,67
46,"M",17,4,"H","Urban",49,44,57
46,"F",11,6,"M","Urban",56,60,48
60,"M",7,2,"L","Rural",58,70,67
43,"F",12,2,"L","Urban",63,41,59
58,"F",9,5,"L","Rural",59,65,87
62,"F",7,5,"M","Urban",72,56,49
36,"F",11,10,"L","Rural",37,45,77
35,"F",4,2,"H","Urban",62,52,52
45,"M",9,4,"H","Urban",46,57,51
60,"F",14,3,"H","Urban",60,56,46
58,"M",14,3,"L","Rural",62,47,76
39,"M",9,14,"M","Urban",60,52,64
59,"F",10,9,"M","Urban",68,48,67
27,"M",4,10,"L","Rural",52,58,44
38,"F",4,9,"H","Urban",27,45,64
38,"F",4,9,"M","Urban",70,53,49
46,"F",7,2,"L","Urban",43,43,45
39,"F",7,5,"L","Urban",53,49,59
28,"M",7,7,"L","Urban",51,49,46
35,"M",2,8,"M","Urban",50,45,55
56,"M",11,5,"L","Urban",67,53,71
47,"F",3,10,"H","Rural",53,58,51
41,"F",8,13,"L","Urban",53,44,66
32,"F",20,2,"L","Rural",55,50,63
42,"M",3,3,"M","Urban",41,46,62
55,"F",15,2,"L","Urban",56,57,62
64,"M",12,2,"M","Rural",42,59,70
61,"M",10,1,"L","Urban",43,67,66
34,"M",10,6,"M","Urban",28,51,63
41,"M",8,5,"L","Urban",39,61,52
51,"F",13,10,"M","Urban",66,62,55
74,"M",13,4,"L","Urban",72,72,73
76,"M",8,13,"M","Rural",67,59,65
48,"M",14,4,"L","Rural",64,45,64
73,"M",6,10,"M","Urban",51,74,58
58,"M",14,0,"H","Urban",72,63,71
34,"F",5,15,"M","Urban",57,59,45
41,"M",13,5,"L","Urban",50,63,47
78,"F",15,5,"M","Urban",99,55,52
56,"F",5,7,"L","Urban",53,50,57
64,"F",11,9,"M","Urban",60,61,60
81,"M",14,1,"M","Urban",76,66,84
30,"F",2,7,"L","Urban",61,57,39
37,"F",8,10,"L","Rural",49,49,59
49,"M",12,8,"M","Urban",52,49,56
38,"M",5,5,"L","Urban",60,55,60
42,"F",6,12,"L","Rural",45,61,71
44,"F",17,2,"L","Urban",46,52,49
46,"M",9,10,"H","Urban",70,45,61
53,"F",10,5,"L","Urban",70,62,71
31,"M",5,5,"L","Urban",37,58,41
56,"F",4,3,"M","Urban",65,61,59
79,"F",13,8,"M","Urban",56,59,65
42,"M",5,8,"H","Rural",69,43,63
47,"M",11,4,"L","Rural",56,66,66
47,"F",10,8,"M","Urban",71,51,70
60,"M",5,9,"M","Urban",69,45,62
35,"M",13,6,"H","Urban",55,68,61
44,"M",8,4,"L","Urban",70,64,75
66,"M",3,17,"M","Urban",67,75,62
27,"F",7,6,"L","Rural",39,55,50
56,"M",13,2,"M","Urban",41,56,59
72,"M",3,5,"H","Urban",61,68,63
50,"M",10,3,"L","Urban",54,60,70
56,"M",8,1,"H","Urban",73,66,66
39,"F",4,16,"L","Urban",56,51,48
64,"M",8,12,"M","Urban",67,72,68
30,"F",8,6,"L","Urban",44,52,71
42,"M",11,4,"H","Urban",69,62,59
50,"F",9,1,"L","Rural",59,42,42
57,"F",7,16,"L","Urban",62,58,60
67,"F",10,8,"H","Urban",67,37,69
39,"F",10,8,"H","Urban",51,53,61
30,"F",1,12,"L","Urban",57,43,60
71,"F",6,13,"M","Urban",83,65,46
55,"F",13,7,"M","Urban",61,65,45
44,"F",2,11,"L","Urban",84,43,39
58,"M",8,9,"M","Urban",69,69,60
29,"M",10,5,"L","Urban",47,37,58
32,"M",9,7,"M","Urban",58,54,64
52,"F",6,14,"H","Urban",64,66,84
54,"F",8,7,"M","Urban",54,54,61
30,"F",10,8,"L","Rural",66,51,76
46,"F",10,5,"L","Rural",39,48,63
37,"F",9,12,"L","Urban",45,47,46
63,"M",9,12,"H","Urban",70,57,70
45,"F",6,12,"L","Rural",55,53,33
46,"F",13,3,"H","Urban",64,64,65
31,"M",10,7,"L","Rural",57,40,49
32,"F",3,17,"L","Urban",43,32,59
58,"F",5,6,"L","Urban",64,56,77
59,"M",17,3,"M","Urban",74,48,52
35,"F",3,14,"H","Urban",58,48,47
72,"M",6,13,"M","Rural",89,58,67
59,"M",10,9,"M","Rural",41,49,67
64,"F",9,1,"M","Urban",78,48,57
73,"M",5,12,"M","Urban",82,57,68
54,"M",14,6,"L","Rural",61,58,57
70,"F",10,13,"M","Urban",62,58,68
32,"M",12,8,"L","Urban",39,50,60
44,"M",6,2,"H","Urban",66,60,53
50,"M",9,8,"L","Urban",51,39,77
33,"F",10,1,"H","Rural",59,47,58
59,"F",11,10,"M","Rural",60,61,71
42,"M",2,13,"M","Urban",34,76,53
62,"M",5,14,"M","Rural",76,50,72
64,"F",6,12,"H","Urban",62,66,49
84,"F",11,7,"H","Rural",73,52,69
41,"M",9,2,"L","Urban",63,50,61
98,"F",19,3,"H","Urban",74,72,73
42,"F",8,8,"M","Urban",65,51,56
55,"M",9,10,"M","Urban",74,60,81
30,"M",7,13,"H","Urban",40,60,73
43,"F",8,12,"L","Urban",58,60,63
35,"M",2,7,"L","Urban",57,46,53
32,"M",7,7,"L","Urban",39,52,45
40,"F",7,2,"L","Rural",54,48,50
49,"M",5,6,"H","Urban",71,75,67
56,"F",2,6,"L","Urban",61,48,39
49,"M",11,11,"M","Urban",54,63,46
67,"F",9,9,"M","Urban",58,43,57
20,"F",5,14,"L","Rural",35,40,28
57,"F",5,5,"M","Urban",59,63,64
49,"F",14,5,"H","Urban",58,56,57
78,"F",8,13,"L","Rural",73,73,76
41,"M",9,14,"M","Rural",62,46,37
58,"M",13,5,"M","Urban",60,64,57
60,"M",3,15,"L","Urban",78,55,52
74,"M",12,2,"M","Rural",68,56,58
83,"M",4,4,"M","Urban",68,55,76
40,"M",3,8,"L","Urban",36,42,66
69,"F",9,14,"M","Urban",68,59,67
45,"F",9,11,"H","Urban",42,59,67
19,"M",13,4,"L","Rural",29,42,54
49,"F",3,16,"L","Rural",54,63,62
35,"F",6,2,"L","Urban",42,49,61
67,"M",14,4,"M","Urban",56,62,68
45,"F",5,8,"M","Rural",45,48,67
23,"F",9,5,"L","Urban",33,62,58
34,"M",17,5,"H","Rural",49,58,54
40,"F",4,16,"L","Rural",42,65,45
33,"F",11,8,"M","Urban",36,50,44
49,"M",4,14,"M","Urban",48,56,60
47,"F",5,11,"L","Urban",77,53,61
52,"M",1,5,"H","Urban",66,64,62
63,"F",13,6,"M","Urban",51,60,85
43,"F",7,11,"M","Urban",50,50,87
52,"M",7,11,"H","Urban",78,79,81
46,"F",6,10,"M","Urban",55,59,36
31,"M",7,4,"L","Urban",58,63,56
59,"M",6,14,"L","Urban",72,53,54
57,"F",17,2,"M","Rural",73,60,80
43,"M",7,14,"M","Urban",59,57,51
51,"M",9,6,"L","Urban",52,45,73
48,"F",4,6,"L","Rural",54,60,53
38,"F",13,8,"L","Urban",45,42,70
68,"M",8,10,"H","Urban",61,65,73
27,"M",5,8,"M","Rural",52,61,52
42,"M",10,11,"L","Rural",42,47,48
78,"F",13,4,"L","Rural",72,61,66
63,"M",9,10,"L","Rural",40,62,50
31,"F",6,15,"L","Urban",46,37,60
55,"F",3,8,"M","Urban",58,58,78
29,"M",4,13,"M","Urban",51,63,64
70,"M",6,7,"M","Urban",90,65,74
64,"M",6,12,"L","Rural",70,53,49
56,"M",7,9,"H","Urban",76,60,60
35,"M",8,8,"H","Urban",50,41,53
29,"M",6,9,"L","Rural",48,49,50
31,"M",9,9,"L","Urban",43,56,59
47,"F",6,13,"L","Urban",58,45,60
58,"F",8,1,"L","Rural",60,61,49
46,"F",4,14,"L","Urban",59,53,59
48,"M",12,8,"H","Urban",68,72,64
37,"F",5,5,"M","Urban",50,55,47
42,"F",5,8,"L","Urban",45,65,49
55,"M",5,8,"M","Urban",70,50,65
28,"M",4,16,"M","Urban",54,41,57
53,"M",8,14,"M","Urban",58,50,57
55,"F",12,7,"M","Urban",68,55,46
60,"M",12,4,"H","Urban",80,62,78
34,"M",4,8,"L","Urban",44,55,58
71,"F",1,14,"L","Rural",77,62,61
53,"M",10,7,"L","Urban",64,64,67
77,"M",11,4,"M","Rural",65,64,60
32,"M",4,9,"L","Urban",37,53,47
77,"M",13,8,"M","Rural",79,94,94
47,"F",10,3,"M","Rural",61,77,55
43,"F",4,14,"M","Urban",69,64,65
61,"F",4,7,"L","Urban",53,45,62
32,"M",7,6,"M","Urban",64,55,41
59,"M",5,12,"M","Urban",60,60,61
44,"F",10,8,"M","Urban",52,61,62
69,"F",8,8,"M","Urban",66,57,63
28,"F",14,4,"L","Rural",39,58,37
19,"F",4,10,"M","Rural",56,49,41
62,"M",6,3,"H","Urban",39,56,74
52,"M",11,5,"L","Urban",57,48,66
57,"M",6,4,"L","Urban",53,57,48
42,"M",9,10,"L","Rural",55,55,56
44,"M",1,6,"L","Urban",54,51,51
47,"F",4,6,"L","Urban",56,43,61
46,"F",9,10,"L","Urban",55,56,56
48,"F",13,5,"M","Rural",53,48,69
54,"M",12,2,"M","Rural",62,68,61
53,"F",5,8,"H","Urban",47,65,60
52,"F",10,9,"L","Rural",62,44,70
56,"F",7,7,"L","Urban",44,54,51
38,"M",7,8,"L","Urban",58,56,54
20,"F",7,10,"H","Urban",50,29,44
85,"M",15,5,"M","Urban",88,59,89
43,"M",2,4,"H","Urban",58,65,59
74,"F",1,19,"L","Rural",66,61,74
53,"F",1,12,"M","Rural",65,78,66
31,"M",8,11,"L","Urban",62,58,38
65,"M",1,18,"M","Urban",62,74,86
73,"M",8,9,"H","Urban",65,68,65
32,"M",10,2,"L","Rural",39,37,68
37,"M",2,8,"L","Urban",54,55,67
61,"M",10,8,"M","Urban",47,50,76
47,"F",4,1,"L","Rural",57,58,64
48,"M",7,12,"L","Urban",53,57,62
53,"M",12,1,"M","Urban",72,49,66
46,"M",1,5,"L","Urban",57,58,60
41,"F",5,15,"M","Urban",53,53,67
45,"F",12,2,"M","Urban",53,49,58
37,"F",14,6,"L","Urban",44,64,55
40,"F",13,4,"L","Rural",60,60,52
50,"M",12,9,"L","Rural",61,51,57
64,"M",8,7,"M","Urban",76,61,83
38,"M",4,6,"L","Urban",50,41,52
40,"F",8,4,"L","Rural",61,57,55
71,"M",6,6,"M","Urban",70,64,56
55,"M",11,3,"M","Urban",66,35,71
43,"F",13,6,"L","Rural",55,40,68
43,"F",4,5,"L","Urban",53,55,63
65,"M",9,5,"H","Urban",58,71,70
65,"M",9,1,"H","Urban",69,58,82
55,"M",6,13,"H","Urban",66,63,68
34,"M",4,10,"M","Urban",54,56,36
42,"M",7,5,"L","Rural",43,65,52
48,"F",7,7,"L","Urban",48,54,57
76,"F",16,3,"M","Urban",62,57,79
54,"M",16,4,"H","Urban",91,68,56
37,"M",10,4,"L","Urban",56,55,55
36,"F",11,8,"L","Urban",41,46,42
39,"M",3,13,"M","Urban",40,65,61
32,"F",2,20,"M","Urban",42,45,42
54,"M",8,3,"H","Urban",35,68,77
63,"M",2,12,"M","Urban",71,57,78
60,"F",10,5,"H","Urban",60,62,54
47,"M",12,8,"L","Rural",43,41,51
50,"M",7,3,"M","Urban",74,57,66
24,"M",12,9,"L","Urban",58,49,46
66,"F",4,4,"L","Rural",57,64,72
61,"F",1,8,"M","Rural",67,63,61
37,"F",7,5,"M","Urban",77,41,41
69,"F",9,10,"M","Urban",71,42,48
24,"F",11,9,"L","Rural",58,56,54
57,"M",8,5,"L","Rural",36,53,64
46,"F",13,3,"L","Urban",70,66,63
27,"F",6,9,"L","Urban",52,46,41
38,"F",5,16,"L","Urban",59,39,55
10,"F",5,9,"M","Urban",31,50,39
59,"M",9,7,"M","Urban",49,55,40
79,"M",13,4,"M","Urban",79,46,75
50,"F",9,7,"L","Urban",60,65,58
56,"F",9,9,"H","Rural",40,56,43
64,"M",10,13,"M","Urban",60,74,67
66,"F",7,2,"L","Rural",66,63,49
58,"F",11,5,"M","Urban",55,49,70
40,"F",2,13,"H","Urban",51,47,50
58,"F",8,14,"L","Urban",70,68,68
41,"F",6,13,"M","Urban",66,57,56
46,"F",3,10,"M","Urban",68,56,59
69,"M",12,4,"H","Urban",67,71,70
48,"M",7,11,"L","Urban",68,65,92
33,"M",1,12,"H","Urban",39,54,51
60,"F",8,8,"L","Rural",65,49,76
69,"M",6,9,"L","Urban",81,73,62
71,"M",3,18,"M","Urban",63,59,68
54,"M",6,3,"L","Urban",48,64,56
43,"M",7,15,"L","Urban",59,53,51
51,"M",18,3,"H","Urban",55,63,55
51,"M",2,19,"L","Rural",56,54,69
71,"M",6,6,"L","Rural",64,68,72
33,"F",5,17,"L","Urban",60,51,54
36,"F",4,13,"L","Urban",48,58,45
59,"M",10,8,"L","Urban",74,51,49
42,"F",11,13,"M","Urban",44,56,37
45,"F",11,6,"M","Rural",58,47,60
43,"M",3,11,"M","Urban",68,58,54
52,"F",3,14,"L","Urban",91,54,57
60,"F",14,5,"L","Rural",76,59,68
49,"M",10,7,"L","Urban",63,51,64
55,"M",5,14,"M","Urban",75,49,65
50,"F",7,8,"M","Urban",62,50,62
63,"M",7,10,"M","Urban",71,60,69
85,"M",6,7,"H","Urban",82,56,77
42,"M",7,6,"L","Urban",57,40,56
63,"M",12,2,"M","Urban",68,59,45
43,"M",7,14,"L","Urban",46,51,56
26,"F",7,1,"L","Urban",31,46,50
37,"M",6,7,"L","Urban",42,56,53
84,"F",4,5,"M","Urban",55,55,90
58,"F",9,8,"M","Urban",54,64,69
45,"M",11,2,"L","Urban",49,52,61
47,"M",15,9,"L","Urban",63,46,47
50,"M",5,10,"L","Rural",43,60,83
25,"M",3,2,"H","Urban",46,51,56
56,"F",7,6,"H","Urban",50,63,68
57,"M",7,14,"L","Rural",60,71,64
72,"M",17,6,"L","Urban",92,41,58
75,"F",4,4,"M","Urban",56,72,37
34,"M",10,7,"M","Urban",56,56,37
49,"F",6,11,"M","Urban",40,49,88
57,"M",7,4,"L","Rural",51,52,58
48,"F",10,5,"L","Urban",57,53,82
58,"M",2,2,"L","Rural",65,55,65
34,"M",9,14,"M","Urban",55,58,48
75,"F",13,5,"L","Rural",47,76,64
40,"M",2,12,"L","Urban",44,51,76
62,"F",7,13,"L","Urban",90,49,61
45,"M",11,7,"L","Rural",44,48,46
30,"M",7,6,"L","Urban",41,61,56
64,"M",4,6,"H","Urban",80,64,68
35,"M",9,14,"L","Urban",46,59,55
63,"F",11,7,"H","Urban",83,46,72
38,"M",6,15,"L","Urban",59,46,47
49,"F",6,7,"H","Urban",63,52,56
48,"M",15,7,"M","Urban",47,77,74
26,"M",1,14,"M","Rural",61,57,67
40,"M",8,9,"H","Urban",61,60,58
39,"M",9,8,"M","Urban",66,51,60
43,"F",14,3,"M","Urban",37,42,47
45,"M",7,11,"L","Rural",47,36,51
69,"F",8,9,"H","Urban",67,65,64
28,"M",8,6,"H","Urban",44,57,63
52,"M",9,9,"M","Urban",57,54,54
47,"F",18,1,"L","Urban",62,60,48
69,"M",11,8,"L","Urban",76,56,66
53,"F",4,3,"H","Urban",61,63,57
73,"M",7,13,"M","Urban",64,57,61
33,"F",11,9,"L","Rural",52,55,36
56,"F",10,3,"L","Urban",63,61,65
63,"M",3,9,"L","Urban",44,63,69
58,"M",14,2,"L","Urban",74,53,65
59,"M",11,13,"L","Rural",47,63,35
61,"F",5,11,"M","Urban",65,56,78
52,"F",9,4,"H","Urban",67,47,55
46,"M",8,12,"L","Urban",43,55,72
61,"F",5,2,"L","Rural",73,62,67
32,"M",7,5,"L","Urban",52,60,65
64,"F",3,9,"L","Urban",51,75,55
41,"M",0,15,"M","Rural",53,65,61
40,"F",9,6,"L","Rural",58,52,50
59,"F",12,9,"M","Urban",60,63,63
68,"M",7,10,"M","Urban",62,65,72
48,"M",15,3,"H","Rural",49,64,50
40,"M",2,4,"L","Rural",63,49,66
37,"F",8,8,"M","Urban",34,53,45
44,"M",6,5,"M","Urban",51,48,55
47,"M",15,7,"H","Urban",77,59,63
34,"F",4,11,"M","Rural",32,68,73
69,"M",7,7,"H","Urban",75,75,68
61,"M",7,10,"M","Urban",50,78,82
37,"F",7,8,"L","Rural",53,51,44
52,"F",12,5,"L","Rural",58,51,61
38,"F",1,2,"H","Urban",58,56,49
70,"F",5,10,"L","Urban",74,39,63
45,"F",9,3,"H","Urban",55,64,48
19,"F",12,6,"L","Urban",65,41,54
38,"M",10,3,"L","Urban",44,30,63
63,"F",7,12,"M","Urban",66,70,59
50,"M",11,10,"M","Urban",56,56,63
45,"F",11,3,"L","Urban",41,52,61
33,"F",6,14,"H","Urban",49,58,47
48,"F",7,11,"L","Urban",64,47,54
59,"F",7,13,"L","Urban",67,44,51
39,"M",2,15,"H","Urban",45,54,75
46,"M",8,11,"L","Urban",60,63,53
35,"M",2,18,"H","Urban",59,39,58
58,"F",12,5,"H","Urban",66,58,77
86,"F",7,3,"M","Urban",92,86,74
42,"M",11,8,"L","Rural",60,52,27
66,"M",7,5,"L","Urban",80,52,65
11,"F",6,8,"L","Rural",44,34,52
41,"M",11,3,"L","Rural",64,52,56
76,"M",13,1,"H","Urban",80,55,72
32,"F",14,5,"L","Urban",78,55,63
54,"F",9,4,"H","Urban",59,61,65
40,"F",3,13,"M","Urban",48,45,51
40,"F",10,11,"L","Rural",52,40,56
47,"F",9,4,"H","Urban",40,47,58
61,"F",14,8,"M","Urban",62,66,55
46,"F",9,7,"H","Urban",57,53,67
16,"M",3,13,"M","Urban",33,45,64
51,"F",6,14,"L","Rural",70,59,48
71,"M",13,4,"H","Rural",77,69,70
54,"M",8,13,"M","Urban",46,55,46
61,"F",5,8,"M","Urban",75,66,56
62,"F",6,9,"L","Urban",60,53,55
34,"F",2,8,"M","Urban",53,46,54
48,"F",14,6,"H","Urban",65,63,68
66,"F",4,18,"M","Urban",61,59,65
50,"F",17,3,"L","Urban",49,66,61
57,"M",3,7,"L","Urban",76,60,55
58,"M",7,11,"M","Urban",76,56,70
27,"F",1,17,"M","Rural",39,52,66
53,"M",5,13,"L","Urban",61,68,59
36,"F",2,20,"M","Urban",49,42,53
45,"F",11,3,"L","Urban",61,63,71
64,"M",15,8,"M","Urban",66,49,63
57,"F",8,8,"L","Rural",64,51,77
68,"M",8,9,"L","Urban",72,69,50
56,"F",11,11,"L","Urban",48,83,61
53,"M",7,7,"L","Urban",65,37,86
68,"F",6,12,"M","Urban",56,52,71
48,"M",10,5,"M","Urban",44,55,65
84,"M",6,10,"H","Urban",98,48,79
70,"M",3,10,"L","Rural",65,57,46
41,"M",16,4,"H","Urban",56,53,66
61,"M",10,4,"M","Urban",52,60,64
50,"M",8,10,"L","Urban",58,37,52
50,"M",9,2,"H","Urban",58,66,80
38,"F",10,9,"M","Urban",38,61,51
44,"F",11,3,"H","Urban",39,53,43
46,"M",3,5,"M","Urban",79,51,70
62,"M",17,6,"H","Urban",62,67,67
42,"F",6,13,"L","Rural",42,59,58
33,"F",12,8,"L","Urban",67,53,66
54,"M",8,8,"M","Rural",67,57,56
74,"F",16,3,"M","Urban",61,81,65
59,"F",2,22,"M","Rural",60,59,59
58,"M",10,5,"M","Urban",65,56,69
53,"F",7,6,"L","Rural",64,56,68
62,"M",5,18,"L","Rural",83,50,66
74,"M",1,8,"M","Urban",63,63,73
43,"M",3,16,"H","Urban",62,40,58
24,"F",7,5,"M","Urban",52,43,40
37,"F",12,10,"L","Rural",57,49,27
51,"F",10,7,"M","Urban",56,53,59
16,"M",2,7,"L","Urban",27,39,45
44,"F",9,6,"L","Urban",47,40,49
41,"M",5,12,"L","Urban",62,55,55
47,"M",7,11,"L","Urban",55,68,54
56,"F",7,12,"L","Urban",66,42,54
50,"F",12,9,"L","Rural",67,69,71
46,"M",8,6,"L","Rural",51,47,52
50,"F",9,7,"H","Urban",50,47,62
65,"F",6,7,"L","Urban",67,55,77
16,"M",9,11,"L","Rural",53,48,48
40,"M",7,10,"L","Rural",73,39,39
19,"F",7,13,"L","Rural",42,39,60
45,"M",9,5,"L","Urban",77,49,62
36,"M",7,3,"L","Urban",51,72,58
77,"F",7,11,"L","Urban",73,55,69
50,"F",1,0,"L","Urban",58,51,49
36,"F",1,10,"L","Urban",63,41,40
34,"F",13,6,"L","Rural",44,43,60
45,"F",15,0,"L","Rural",57,67,48
24,"M",14,5,"H","Urban",40,48,62
36,"M",6,6,"M","Urban",58,44,80
61,"M",7,6,"M","Urban",56,65,58
43,"M",8,7,"L","Rural",46,39,65
47,"F",6,14,"L","Urban",48,68,69
64,"F",14,7,"M","Urban",62,39,59
49,"M",9,12,"L","Urban",59,53,67
60,"F",10,11,"L","Rural",70,55,69
70,"M",16,7,"M","Urban",58,59,61
51,"F",6,11,"L","Urban",55,33,72
70,"M",16,2,"M","Urban",62,62,79
62,"M",10,6,"L","Urban",47,57,57
44,"F",8,7,"M","Urban",55,64,67
58,"F",21,0,"L","Urban",54,54,69
22,"F",2,16,"M","Urban",57,36,60
32,"M",5,14,"L","Urban",49,56,55
57,"F",9,4,"M","Urban",63,59,50
43,"F",2,14,"M","Rural",61,50,54
45,"F",9,11,"H","Urban",50,58,49
67,"F",4,6,"L","Rural",71,61,60
41,"M",2,16,"M","Urban",52,49,33
63,"F",1,12,"M","Urban",53,52,68
23,"M",11,7,"L","Urban",37,41,46
72,"F",7,10,"L","Urban",59,57,69
48,"M",8,9,"L","Rural",61,54,61
56,"M",1,10,"M","Urban",53,56,51
15,"M",5,8,"M","Urban",65,42,42
12,"M",3,19,"L","Rural",48,53,41
55,"F",8,8,"L","Urban",58,54,56
66,"M",14,8,"M","Urban",62,67,68
60,"F",12,2,"L","Urban",49,62,66
60,"F",8,5,"M","Urban",59,58,59
48,"F",9,4,"M","Urban",62,59,73
41,"M",5,6,"H","Urban",55,56,61
61,"F",7,1,"L","Rural",75,57,65
63,"M",2,3,"H","Urban",56,56,69
57,"F",3,4,"M","Rural",69,50,64
42,"M",12,6,"M","Urban",61,62,69
57,"M",16,2,"H","Urban",72,47,56
60,"F",12,3,"H","Urban",69,49,57
82,"M",15,0,"H","Urban",75,53,60
49,"F",6,0,"L","Rural",62,63,40
49,"M",4,8,"H","Urban",60,68,75
56,"F",13,9,"L","Urban",77,39,61
43,"M",11,7,"H","Rural",53,70,66
72,"F",18,4,"M","Urban",35,74,72
31,"F",5,17,"L","Rural",51,58,48
58,"F",17,4,"L","Urban",55,49,66
26,"F",4,8,"H","Urban",56,50,69
65,"F",10,7,"L","Urban",68,44,56
73,"M",12,6,"L","Urban",66,51,57
24,"F",3,7,"H","Urban",39,42,47
45,"M",3,12,"M","Urban",56,66,55
69,"M",11,8,"H","Urban",73,55,76
45,"M",2,20,"M","Urban",55,44,65
25,"F",8,5,"L","Urban",47,47,45
21,"F",3,17,"M","Urban",50,49,37
47,"F",9,4,"M","Urban",63,44,54
35,"M",0,3,"H","Urban",61,48,59
58,"M",9,3,"H","Rural",59,56,72
75,"M",7,14,"M","Urban",68,72,58
51,"F",7,11,"M","Urban",41,60,43
41,"M",10,10,"H","Urban",54,53,51
43,"F",15,7,"L","Urban",60,61,45
51,"F",12,5,"H","Urban",67,56,66
57,"M",9,8,"H","Urban",65,57,69
48,"M",12,3,"L","Rural",65,48,59
42,"F",11,8,"M","Urban",57,50,60
68,"M",4,11,"L","Urban",36,76,81
49,"F",3,3,"M","Urban",51,44,78
51,"M",9,2,"H","Urban",71,54,59
80,"M",3,7,"L","Urban",59,56,58
62,"M",1,10,"L","Rural",70,46,66
43,"F",9,2,"L","Rural",65,49,58
59,"F",6,8,"L","Rural",77,55,63
21,"M",5,4,"L","Urban",31,57,47
48,"F",11,2,"M","Urban",61,41,60
40,"F",8,7,"M","Urban",55,47,40
68,"M",6,1,"L","Urban",66,40,77
50,"M",6,13,"H","Urban",78,65,56
48,"F",11,6,"H","Urban",65,43,44
33,"F",12,5,"M","Rural",35,43,48
40,"M",6,7,"M","Urban",33,54,59
38,"F",1,9,"H","Urban",57,67,63
61,"M",11,8,"H","Urban",82,57,51
43,"F",2,12,"M","Urban",53,45,64
71,"M",7,9,"L","Urban",63,63,71
64,"F",7,10,"L","Urban",64,50,98
35,"F",6,6,"L","Urban",46,57,54
35,"F",1,16,"M","Urban",38,45,54
42,"M",11,2,"M","Urban",39,68,46
43,"M",15,5,"L","Urban",43,54,55
43,"F",5,12,"L","Rural",44,57,62
47,"M",13,4,"L","Urban",61,40,60
54,"M",10,12,"L","Urban",54,47,65
52,"F",3,19,"L","Urban",57,70,58
46,"F",16,5,"H","Urban",66,48,71
50,"M",8,10,"M","Urban",73,63,76
65,"F",15,5,"H","Urban",59,72,68
66,"M",16,1,"M","Rural",78,64,69
61,"F",7,2,"H","Urban",53,58,66
33,"M",8,3,"L","Rural",45,31,47
14,"F",8,12,"L","Urban",31,52,60
41,"M",15,3,"L","Rural",69,46,55
60,"M",4,18,"L","Urban",64,49,49
33,"F",0,2,"H","Urban",52,58,68
67,"F",11,9,"M","Urban",53,65,56
50,"F",2,13,"L","Rural",51,53,58
66,"M",7,2,"M","Urban",61,77,84
65,"F",15,4,"L","Rural",56,57,60
41,"M",8,10,"L","Urban",41,36,54
38,"F",5,8,"H","Urban",47,47,62
40,"M",4,6,"M","Urban",50,49,63
36,"F",19,1,"L","Urban",48,39,49
37,"F",12,7,"M","Urban",61,33,59
38,"F",6,12,"M","Urban",59,51,52
92,"F",16,4,"M","Urban",75,48,74
65,"M",7,7,"L","Rural",62,51,38
63,"M",15,6,"M","Urban",65,64,65
58,"M",7,14,"H","Urban",67,62,69
76,"M",14,5,"H","Urban",69,67,68
53,"M",11,3,"M","Urban",64,72,68
50,"M",15,6,"M","Rural",60,67,57
38,"F",14,6,"L","Urban",40,46,65
60,"F",9,6,"M","Urban",50,46,73
59,"M",4,11,"L","Rural",64,57,57
53,"M",14,3,"L","Urban",53,42,62
55,"F",7,13,"M","Rural",60,58,74
32,"F",9,11,"H","Urban",43,52,38
42,"M",4,16,"L","Urban",64,62,46
55,"F",5,16,"H","Urban",74,48,74
41,"M",6,5,"M","Urban",51,57,64
50,"M",6,5,"L","Rural",61,45,73
55,"F",6,7,"H","Urban",40,56,57
68,"M",7,4,"H","Rural",79,67,58
61,"M",9,9,"M","Urban",67,54,49
78,"M",4,14,"M","Urban",50,54,56
48,"M",13,5,"M","Urban",61,59,61
34,"M",0,13,"L","Rural",56,45,56
43,"M",9,9,"M","Rural",62,44,69
63,"F",6,5,"M","Urban",67,55,68
41,"M",9,9,"L","Urban",52,56,58
56,"M",9,9,"L","Urban",61,40,66
47,"M",12,10,"M","Urban",55,47,70
66,"F",2,3,"L","Urban",34,63,55
51,"F",5,15,"L","Rural",60,55,70
55,"F",5,13,"H","Urban",51,53,57
47,"M",6,8,"L","Rural",42,54,55
58,"F",12,2,"H","Urban",56,50,63
